order_detail_id,order_id,product_id,qty,order_price
8794,9057,2,5,1197.49
8795,4375,5,5,525.52
8796,7508,2,1,1483.98
8797,2770,4,5,1028.96
8798,7343,2,1,1181.68
8799,269,5,2,1181
8800,9028,4,2,1049.95
8801,9069,5,3,357.32
8802,3593,3,4,779.97
8803,4819,4,1,1004.53
8804,5565,5,5,1370.5
8805,9339,3,5,621.4
8806,9956,1,1,629.16
8807,9485,3,2,579.51
8808,4107,2,5,1378.15
8809,2624,2,3,828.54
8810,6560,5,5,247.25
8811,3798,5,2,561.18
8812,952,5,3,298.74
8813,8927,4,4,595.29
8814,3902,5,3,764.93
8815,3394,4,2,1355.3
8816,2905,3,1,753.16
8817,2425,1,3,506.62
8818,6727,1,2,1269.97
8819,2920,1,5,831.22
8820,2109,3,2,717.49
8821,8291,5,5,149.79
8822,5312,1,4,782.69
8823,6883,3,1,246.19
8824,7605,1,4,350.02
8825,8069,2,3,1030.71
8826,8419,1,1,166.24
8827,314,4,3,742.92
8828,7184,1,3,1292.73
8829,1118,3,2,1050.57
8830,3799,1,3,1213.64
8831,4666,2,2,424.59
8832,7274,2,2,217.99
8833,7349,5,4,1055.4
8834,3585,5,3,1049.5
8835,8326,3,3,967.23
8836,3058,5,1,1406.43
8837,3618,1,2,633.63
8838,3870,1,5,1143.53
8839,9378,2,2,682.13
8840,7376,2,1,250.27
8841,3357,2,4,779.73
8842,5068,4,4,613.94
8843,2962,1,5,825.88
8844,9731,2,1,1383.88
8845,980,3,2,1005.53
8846,7837,1,5,1461.12
8847,5627,3,5,385.05
8848,4411,2,2,972.68
8849,3918,4,2,1240.53
8850,1363,4,5,136.22
8851,7334,5,3,714.77
8852,4547,3,1,268.41
8853,7276,3,2,710.23
8854,6003,3,3,707.41
8855,6867,1,2,875.02
8856,5031,5,5,661.8
8857,7620,5,2,318.05
8858,8958,3,4,1316.24
8859,9892,4,5,405.77
8860,7885,2,4,1043.36
8861,3366,3,4,1079.13
8862,6214,2,2,947.6
8863,7004,5,4,694.62
8864,3987,1,4,706.4
8865,9821,5,3,690.42
8866,5001,5,1,1350.27
8867,1134,1,3,961
8868,8513,2,5,973.53
8869,7591,1,5,771.79
8870,4538,4,2,989.88
8871,1169,5,2,1191.25
8872,9220,1,1,1464.6
8873,6297,2,1,749.51
8874,8788,4,4,991.79
8875,4633,3,4,1391.48
8876,4733,5,1,936.58
8877,6552,1,4,177.71
8878,1956,2,2,425.81
8879,9460,3,1,1249.91
8880,2413,4,1,675.26
8881,7762,4,3,1358.07
8882,2892,4,1,778.68
8883,2198,1,2,931.92
8884,5139,4,4,890.52
8885,9200,4,1,1253.78
8886,6864,1,3,476.87
8887,8087,2,1,217.07
8888,8636,3,2,1347.8
8889,2413,2,3,362.55
8890,6617,3,5,601.05
8891,710,1,1,1356.02
8892,1507,4,5,753.16
8893,4704,3,3,1160.26
8894,3745,1,4,1304.8
8895,4142,3,1,447.58
8896,4150,3,3,618.42
8897,187,2,3,386.74
8898,1783,2,1,567.51
8899,7026,1,1,1384.18
8900,5662,3,4,323.11
8901,5935,4,3,1374.37
8902,4308,2,2,1053.4
8903,9587,5,4,450.57
8904,6145,4,4,645.93
8905,8526,5,3,799.42
8906,3798,2,3,255.03
8907,8457,3,4,263.9
8908,2838,2,1,966.38
8909,4939,1,1,539.53
8910,142,5,3,1120.75
8911,7328,3,1,586.9
8912,3548,1,5,759.28
8913,24,5,1,256.74
8914,6174,5,2,692
8915,979,4,5,1281.4
8916,4031,5,3,1265.85
8917,9514,2,2,167.81
8918,5110,4,3,776.84
8919,7509,1,3,640.76
8920,1083,5,5,1157.22
8921,8802,4,4,531.67
8922,3075,5,1,1032.02
8923,4941,5,2,691.23
8924,3218,4,1,852.51
8925,4665,2,4,929.58
8926,7256,1,2,1204.11
8927,2778,4,1,1383.6
8928,52,3,4,1448.94
8929,9352,2,2,1318.64
8930,4199,1,4,224.2
8931,1339,2,5,664.41
8932,9439,3,1,1347.53
8933,7864,3,3,862.87
8934,8023,3,2,1116.87
8935,5977,1,3,616.33
8936,7263,4,4,1149.64
8937,9114,1,1,633.44
8938,5719,5,3,1042.58
8939,8642,5,2,533.48
8940,5572,2,3,589.71
8941,3081,4,1,187.09
8942,9059,2,2,1263.11
8943,9795,5,5,768.91
8944,884,3,2,1228.7
8945,1181,2,5,1213.93
8946,2968,2,4,1354.68
8947,7594,1,3,149.43
8948,8582,3,5,506.35
8949,1598,4,1,337.49
8950,6234,4,1,800.21
8951,5396,2,1,251.75
8952,6218,4,2,238
8953,718,3,3,450.93
8954,1097,1,2,1358.71
8955,1383,5,1,494.3
8956,4591,1,2,1198.7
8957,4274,5,2,1456.27
8958,5880,1,4,1365.79
8959,6054,4,1,1282.92
8960,901,1,2,893.52
8961,5731,2,5,128.56
8962,4555,4,5,787.08
8963,6015,3,2,431.89
8964,667,1,1,100.19
8965,547,1,1,1320.09
8966,6538,2,3,131.66
8967,867,2,4,513.61
8968,9504,3,4,626.4
8969,6359,4,1,910.72
8970,1491,3,1,1110.47
8971,6349,4,2,1231.68
8972,8930,4,4,991.78
8973,9987,1,3,1033.19
8974,8801,3,3,852.3
8975,8341,1,5,445.82
8976,8510,2,3,771.53
8977,3028,5,5,956.65
8978,777,4,4,735.39
8979,9598,5,4,155.91
8980,627,5,4,445.41
8981,6173,5,4,1168.87
8982,8810,2,5,497.69
8983,4933,3,2,311.88
8984,9561,3,1,1132.92
8985,8255,4,4,408.41
8986,5944,1,4,916.28
8987,6460,5,5,1394.93
8988,1723,2,1,595.51
8989,820,5,2,1311.77
8990,539,4,2,241.17
8991,3923,5,2,760.39
8992,2611,3,1,768.13
8993,1628,4,3,1072.77
8994,5004,2,3,527.14
8995,2062,4,4,445.51
8996,2916,3,5,1069.41
8997,4416,3,3,1428.55
8998,8906,3,5,1102.02
8999,5943,4,1,1098.5
9000,3139,5,1,444.18
9001,6135,2,4,114.91
9002,193,3,5,322.98
9003,3477,2,5,1205.02
9004,7739,4,2,134.26
9005,1346,3,4,538.19
9006,6671,2,3,274.5
9007,665,3,4,851.5
9008,3079,3,5,1252.27
9009,541,1,1,1273.68
9010,8543,5,4,547.11
9011,3845,4,2,392.62
9012,1102,4,3,362.19
9013,7737,5,5,239.48
9014,9769,1,1,558.25
9015,3670,1,5,423.35
9016,8122,3,5,1395.07
9017,29,1,1,1301.13
9018,3793,1,2,1278.8
9019,7997,3,1,726.03
9020,9668,2,4,1463.49
9021,8061,1,2,949.18
9022,4901,5,4,495.84
9023,7190,1,1,871.82
9024,9093,2,3,638.97
9025,8437,4,5,1281.29
9026,8743,1,3,603.24
9027,4892,4,1,1284.11
9028,271,1,4,1344.86
9029,771,3,1,763.55
9030,6279,1,1,752.43
9031,5400,4,2,206.03
9032,4394,1,5,1048.85
9033,9130,1,4,541.89
9034,4110,4,3,1306.79
9035,3418,3,1,622.17
9036,1706,3,5,718.92
9037,1892,1,5,816.63
9038,3305,4,4,917.12
9039,2481,4,2,396.93
9040,3397,4,1,1161.48
9041,5170,4,4,526.44
9042,1287,4,3,985.97
9043,9527,4,3,101.62
9044,7527,3,3,1103.76
9045,6136,4,2,172.8
9046,7018,2,2,1117.57
9047,4273,4,5,1292.91
9048,1975,1,4,902.83
9049,6839,4,4,1069.21
9050,9797,2,1,342.82
9051,6124,2,2,812.58
9052,2328,3,4,1022.41
9053,2977,5,4,145.75
9054,192,2,4,368.51
9055,1926,3,5,282.82
9056,1741,1,2,965.68
9057,7391,4,4,1382.09
9058,7514,5,5,1120.46
9059,3754,3,2,770.84
9060,7672,5,4,1314.97
9061,4807,4,2,804.95
9062,3844,2,4,1215.4
9063,6515,2,4,839.78
9064,9563,1,5,992.53
9065,1022,3,4,1406.44
9066,3096,2,4,781.03
9067,5633,2,3,774.43
9068,6291,4,4,957.69
9069,4721,2,4,330.67
9070,4100,3,1,849.01
9071,4308,4,4,911.96
9072,6334,5,5,1121.62
9073,1565,4,5,1330.68
9074,6902,1,4,457
9075,8637,2,2,1340.28
9076,2392,5,5,1321.33
9077,7301,2,1,242.33
9078,170,2,3,176.87
9079,9243,5,4,779.09
9080,5264,5,3,1029.3
9081,9827,2,4,1146.02
9082,9560,2,4,621.47
9083,5929,4,2,914.74
9084,1679,3,1,934.97
9085,6936,4,1,198.04
9086,3720,3,2,1495.19
9087,7207,4,1,446.15
9088,7410,4,2,1010.33
9089,3034,1,2,1278.29
9090,5753,5,4,307.78
9091,3731,2,5,1463.72
9092,4629,3,1,614.09
9093,1140,5,5,199.25
9094,1386,5,1,396.94
9095,1464,3,4,921.9
9096,4127,4,4,1003.71
9097,3811,1,2,418.16
9098,4444,1,5,230.74
9099,5383,4,3,164.64
9100,1855,1,4,772.04
9101,7517,1,1,405.49
9102,9570,3,4,1064.7
9103,2461,1,5,202.46
9104,1806,1,5,1387.55
9105,4678,1,1,193.8
9106,5817,2,1,1442.14
9107,7816,3,2,435.3
9108,8344,5,1,1452.51
9109,1224,4,5,319.26
9110,9909,1,5,376.77
9111,5454,5,4,1335.14
9112,2522,4,2,820.4
9113,7821,4,4,1456.67
9114,8660,4,4,990.06
9115,300,4,2,615.54
9116,6273,4,4,114.48
9117,7463,5,2,707.08
9118,541,4,1,107.51
9119,5495,3,3,413.27
9120,7164,1,5,861.25
9121,8087,2,4,636.58
9122,146,5,2,1400.44
9123,1640,3,3,886.89
9124,4404,4,1,417.28
9125,7703,2,3,1346.06
9126,574,3,4,1375.47
9127,8501,1,4,1014.77
9128,1061,5,2,495.81
9129,8118,2,5,1061.86
9130,5325,4,5,1360.86
9131,5614,5,4,723.98
9132,832,1,2,650.01
9133,2507,3,5,557.89
9134,7262,2,3,249.29
9135,6428,3,1,882.17
9136,5421,3,4,1262.07
9137,9289,4,3,738.43
9138,2652,3,3,503.27
9139,4367,4,4,349.98
9140,647,4,4,1079.83
9141,2387,5,2,400.62
9142,2782,2,1,523.01
9143,4311,5,3,324.27
9144,7380,3,1,146.66
9145,7888,4,4,344.3
9146,5864,5,5,211.43
9147,3103,3,1,471.33
9148,6401,2,2,202.6
9149,6639,2,1,1487.69
9150,866,3,4,1179.88
9151,9557,3,2,142.19
9152,6038,4,4,330.76
9153,8789,2,2,812.02
9154,3607,3,5,591.21
9155,723,1,4,1141.05
9156,7295,4,2,613.07
9157,841,3,3,187.37
9158,912,5,5,844.36
9159,9121,1,1,337.93
9160,8674,3,5,1098.03
9161,4667,2,5,618
9162,9210,2,4,733.83
9163,697,5,5,618.69
9164,3375,5,2,785.78
9165,2992,1,4,465.78
9166,4676,3,3,751.85
9167,9406,1,3,1443
9168,7091,3,1,649.31
9169,8037,2,5,964.95
9170,9033,1,5,272.04
9171,2246,1,3,331.04
9172,4339,2,3,761.63
9173,1038,3,2,1008.32
9174,158,3,4,1193.11
9175,5708,2,2,1205.31
9176,2405,1,4,534.49
9177,2055,2,3,1001.27
9178,6919,2,2,1201.16
9179,1323,4,2,364.81
9180,8268,4,2,232.72
9181,8862,4,3,1280.82
9182,8372,1,5,338.16
9183,3868,5,1,825
9184,7876,1,2,895.97
9185,2111,5,2,1165.92
9186,2822,4,1,1167.38
9187,7381,4,5,391.17
9188,2489,2,5,272.01
9189,5986,4,1,449.07
9190,8468,2,4,323.52
9191,3855,3,1,866.02
9192,446,3,3,1155.57
9193,9565,2,5,520.93
9194,8495,4,1,201.41
9195,8542,3,4,617.22
9196,8924,2,1,1397.49
9197,732,2,5,1261.93
9198,6161,1,2,284.94
9199,4537,4,5,950.7
9200,5023,2,4,837.17
9201,8398,3,5,835.24
9202,1575,1,4,997.77
9203,7704,1,4,1040.41
9204,120,4,3,1334.15
9205,9202,4,1,712.05
9206,7968,4,4,289.04
9207,4453,1,2,432.05
9208,3585,2,5,615.32
9209,4214,5,3,514.17
9210,6706,2,3,1178.43
9211,7715,1,3,1337.7
9212,9666,5,1,1248.22
9213,5738,1,2,833.76
9214,2326,4,2,421.35
9215,6200,1,5,1290.96
9216,3067,2,3,235.83
9217,7500,5,3,1373.19
9218,5340,1,1,598.26
9219,7439,4,5,1402.39
9220,8773,4,1,546.11
9221,7362,3,2,158.16
9222,9871,2,3,1204.76
9223,9133,2,1,1079.2
9224,3726,4,1,154.62
9225,5172,5,2,1182.92
9226,499,5,1,1297.37
9227,3273,5,5,579.49
9228,2993,2,5,501.51
9229,6409,1,5,918.18
9230,5060,3,1,732.33
9231,6765,1,2,1257.56
9232,7287,3,4,1405.98
9233,8028,1,2,1360.84
9234,1531,3,4,421.48
9235,6709,1,3,1437.27
9236,6085,4,4,524.89
9237,7802,5,5,1143.67
9238,2488,3,2,296.45
9239,2175,4,5,440.39
9240,9586,1,2,265.63
9241,8148,4,3,1291.93
9242,4218,4,2,805.84
9243,8706,2,4,616.28
9244,7518,1,4,654.13
9245,4289,1,5,309.29
9246,9874,1,3,1435.39
9247,2898,5,3,470.45
9248,2121,2,2,515.25
9249,4827,1,4,774.66
9250,1970,1,5,806.03
9251,1084,1,1,1112.21
9252,8370,4,3,384.38
9253,1899,5,2,1240.53
9254,8712,1,4,472.9
9255,1553,3,4,503.87
9256,9802,3,5,559.91
9257,8660,1,4,882.94
9258,2654,5,5,404.82
9259,1272,5,4,130.12
9260,2170,3,4,614.6
9261,243,1,4,907.48
9262,6093,5,1,1170.21
9263,2423,4,1,814.78
9264,4992,5,3,192.71
9265,6877,2,2,116.25
9266,187,1,4,546.3
9267,5974,5,4,634.63
9268,1949,2,4,1260.29
9269,45,1,5,473.93
9270,1808,4,5,852.07
9271,1140,2,4,1188.74
9272,1520,5,4,1186.83
9273,1490,2,5,1432.34
9274,9333,1,3,598.13
9275,5299,1,1,167.72
9276,9558,4,4,308.89
9277,9822,4,1,1178.23
9278,9117,4,2,368.57
9279,9052,5,2,162.7
9280,5499,1,2,780.94
9281,555,1,1,587.9
9282,9568,4,4,1174.26
9283,2830,5,4,618.27
9284,1670,3,4,638.91
9285,338,4,3,1467.58
9286,9398,3,5,1038.57
9287,5337,3,5,1404.45
9288,2455,3,3,376.69
9289,1618,2,1,778.08
9290,9722,4,3,248.23
9291,9437,3,4,1227.16
9292,5632,4,4,1181.49
9293,5057,4,3,166.93
9294,543,1,3,782.09
9295,4410,1,2,1234.13
9296,377,1,2,1082.37
9297,9704,5,1,554.8
9298,5916,4,4,946.15
9299,3753,5,4,140.54
9300,5976,4,2,1219.27
9301,6738,5,1,413.41
9302,8392,4,2,513.73
9303,6398,3,4,823.41
9304,8604,2,1,239.64
9305,5934,2,5,732.79
9306,8226,2,5,192.19
9307,9572,3,1,1147.48
9308,453,5,2,935.16
9309,4769,5,4,430.97
9310,6466,2,4,173.49
9311,9064,4,1,1376.22
9312,5323,4,2,1267.29
9313,8905,1,1,1161.25
9314,9404,5,4,1286.66
9315,4929,2,4,1061.31
9316,4808,2,4,369.86
9317,908,1,1,1056.69
9318,5176,4,5,1214.68
9319,105,4,4,253.9
9320,4499,5,4,564.96
9321,1345,5,2,510.16
9322,1686,1,5,1178.27
9323,9388,3,3,108.87
9324,439,1,4,444.87
9325,4397,4,5,861.66
9326,911,3,5,1363.52
9327,9675,1,1,1203.18
9328,4420,1,2,1395.37
9329,3335,1,2,1462.15
9330,6334,5,5,1382.79
9331,5051,3,5,976.19
9332,3295,3,4,1310.6
9333,4415,3,2,832.4
9334,3418,4,2,264.81
9335,5331,1,1,311.61
9336,9293,2,2,1298.09
9337,1063,4,1,482.65
9338,1166,3,3,1370.93
9339,952,5,4,189.4
9340,6090,1,1,241.64
9341,1035,2,3,739.21
9342,8871,2,5,973.79
9343,3559,3,5,622.43
9344,5051,3,4,1298.62
9345,1716,1,5,1077.88
9346,8471,2,2,1041.81
9347,9697,5,5,606.98
9348,4647,2,5,319.07
9349,880,3,1,701.68
9350,8897,3,3,684.21
9351,2563,1,2,1242.36
9352,1403,1,3,385.46
9353,3250,1,5,389.05
9354,4454,4,5,1293.98
9355,7157,5,2,1151.96
9356,1736,4,2,1058.96
9357,325,1,1,317.39
9358,4007,2,1,1475.49
9359,2617,4,1,861.18
9360,3563,1,1,1444.36
9361,7885,2,5,1373.31
9362,4856,5,1,739.77
9363,6671,2,3,548.35
9364,8976,4,1,1319.53
9365,8946,1,2,748.9
9366,8449,4,4,1421.95
9367,6672,4,2,909.74
9368,8637,3,4,647.77
9369,2742,4,1,1383.93
9370,8147,4,4,248.99
9371,4515,3,1,1214.89
9372,6384,3,3,631.42
9373,4629,2,5,1113.52
9374,3714,5,3,214.19
9375,50,3,4,505.85
9376,9369,5,1,975.49
9377,6230,1,1,1166.76
9378,4848,5,5,1197.9
9379,8834,1,3,1010.32
9380,6726,4,5,257.76
9381,9692,2,1,469.39
9382,100,5,2,1480.06
9383,9917,4,5,283.35
9384,2949,5,5,739.11
9385,7847,4,5,641.55
9386,8439,1,2,1141.63
9387,8182,4,5,957.52
9388,3024,5,5,789.46
9389,6025,2,3,1224.68
9390,4165,5,2,1160.88
9391,681,5,2,937.55
9392,101,4,3,1311.2
9393,3522,3,5,752.78
9394,5356,4,5,224.87
9395,2341,3,1,1280.48
9396,5649,4,4,1263.24
9397,2074,5,4,982.76
9398,100,4,2,1251.83
9399,3134,5,3,919.1
9400,7746,5,3,1003.03
9401,8476,1,1,386.03
9402,3573,2,5,616.11
9403,159,2,4,816.89
9404,4586,3,5,278.21
9405,779,3,2,1481.86
9406,9971,2,2,1145.58
9407,167,2,2,1439.45
9408,8856,3,3,428.28
9409,8234,5,2,885.56
9410,9823,1,1,898.56
9411,7856,4,1,904.47
9412,7819,3,1,940.06
9413,7652,5,3,242.14
9414,3043,2,3,1118.55
9415,503,2,5,901.85
9416,3185,2,4,148.71
9417,3254,1,1,1264.74
9418,6462,3,4,362.58
9419,6726,2,4,778.41
9420,4536,5,1,694.24
9421,10000,1,5,113.3
9422,3540,3,4,465.47
9423,4941,2,5,1302.68
9424,615,4,3,1125.58
9425,5527,5,5,1067.66
9426,7852,1,3,574.3
9427,7788,4,5,751.06
9428,8192,4,3,314.31
9429,2446,2,3,1486.02
9430,3972,5,3,1259.98
9431,8095,4,1,1164.04
9432,3183,5,2,1475.97
9433,2707,4,5,777.41
9434,8380,4,1,1313.44
9435,160,5,2,950.6
9436,6776,3,3,1126.1
9437,2673,1,2,602.1
9438,1461,4,5,1144.75
9439,8861,2,5,201.8
9440,447,1,4,1415.32
9441,2176,3,1,818.9
9442,3225,3,1,267.78
9443,4400,3,3,556.23
9444,1927,4,1,606.37
9445,5136,1,4,706.23
9446,8993,5,4,404.83
9447,352,2,1,649.56
9448,2845,1,3,1115.22
9449,9792,1,5,989.42
9450,4589,3,5,213.63
9451,4065,3,1,1374.31
9452,7527,2,2,450.24
9453,1025,5,2,1283.63
9454,9757,1,5,1249.28
9455,7493,1,2,1310.53
9456,3582,2,5,1251.78
9457,3471,2,3,294.95
9458,1934,2,4,171.97
9459,6270,4,3,926.63
9460,7058,1,4,1254.43
9461,4340,1,3,741.9
9462,1496,1,1,765.53
9463,3317,2,5,682.04
9464,7132,2,3,317.98
9465,3136,2,1,967.28
9466,6821,1,4,381.53
9467,5747,1,5,1197.88
9468,4297,1,2,851.09
9469,2995,2,5,1369.74
9470,5943,4,5,740.85
9471,1322,2,1,201.42
9472,4643,2,4,1223.07
9473,2500,1,2,1068.71
9474,568,3,2,637.75
9475,5137,1,3,1003.04
9476,6808,1,1,151.31
9477,8135,4,4,217.44
9478,8506,3,4,333.07
9479,9928,3,4,1152.77
9480,2273,4,3,123.67
9481,6092,2,3,1123.02
9482,8153,4,5,1461.19
9483,9664,1,5,1117.13
9484,9952,2,3,456.69
9485,6170,3,5,1051.25
9486,1214,2,4,777.25
9487,9,3,3,1244.11
9488,91,3,5,698.66
9489,2578,3,1,248.49
9490,8094,5,4,1368.53
9491,9261,4,4,534.76
9492,940,4,2,115.73
9493,2505,4,1,467.14
9494,7108,1,3,1358.03
9495,3356,3,1,242.74
9496,3457,5,2,752.68
9497,5585,4,1,1018.59
9498,6108,1,4,1449.19
9499,9746,3,4,291.65
9500,4384,1,5,1245.55
9501,8236,1,4,550.39
9502,9291,3,4,231.38
9503,6309,2,2,925.93
9504,2525,2,2,367.46
9505,7988,4,4,466.78
9506,5891,3,2,836.97
9507,7818,1,3,117.13
9508,5447,5,5,1340.95
9509,5825,1,3,1025.91
9510,7076,1,2,271.79
9511,5027,4,4,393.37
9512,2855,2,4,1312.03
9513,7250,2,1,896.56
9514,6654,5,4,1492.31
9515,8264,5,2,124.34
9516,1924,3,3,361.24
9517,7792,1,2,144.86
9518,5862,1,3,622.57
9519,5599,3,3,749
9520,9518,5,4,243.64
9521,4238,1,1,1115.08
9522,3367,5,5,1079.55
9523,2830,2,2,1337.42
9524,8242,4,2,1135.5
9525,6522,5,1,611.56
9526,2123,2,4,112.77
9527,1160,3,3,1377.2
9528,6093,4,5,1085.82
9529,1038,2,3,617.76
9530,7620,3,5,613.27
9531,1074,5,5,336.81
9532,4419,4,3,627.2
9533,9402,2,3,271.49
9534,7097,5,3,584.37
9535,9850,1,5,488.43
9536,6514,4,5,709.51
9537,8658,1,1,1307.56
9538,3126,4,1,1045.14
9539,3071,3,3,1338.68
9540,4237,5,4,1483.68
9541,6774,4,2,642.63
9542,6288,3,3,167.26
9543,7954,4,2,472.3
9544,6812,2,4,657.01
9545,8164,3,5,1249.2
9546,3980,2,2,1185.34
9547,4727,3,1,1062.28
9548,9021,5,1,597.89
9549,9461,1,3,845.7
9550,1212,2,1,655.19
9551,9295,2,1,362.99
9552,3732,3,4,880.71
9553,9394,4,2,308.36
9554,9962,5,5,401.43
9555,629,3,2,157.94
9556,2559,1,5,1107.07
9557,6898,5,4,542.08
9558,4469,5,3,1448.27
9559,3286,5,4,894.07
9560,6292,5,5,1218.39
9561,7512,1,3,455.6
9562,1300,1,1,129.22
9563,6617,1,1,224.93
9564,8231,4,2,1256.35
9565,7678,1,4,207.33
9566,8048,4,2,785.31
9567,6323,4,3,1398.27
9568,6288,5,4,379.73
9569,7792,3,1,399.41
9570,6514,4,2,966
9571,2941,2,3,1461.19
9572,9881,2,1,358.1
9573,2396,1,4,1121.73
9574,7636,5,4,1360.46
9575,6172,5,1,1403.99
9576,3394,1,5,968.77
9577,2696,2,4,650.94
9578,1618,2,5,1121.51
9579,5220,1,2,1336.89
9580,5942,2,3,126.5
9581,2792,1,1,153.47
9582,848,5,1,1042.81
9583,1714,4,4,1267.8
9584,5689,2,4,1409
9585,5367,1,4,349.49
9586,2310,2,2,525.98
9587,4364,5,4,1437.87
9588,3760,5,5,273.53
9589,63,4,4,379.09
9590,3287,2,5,996.72
9591,7494,4,5,692.18
9592,7837,1,2,744.71
9593,2218,4,5,478.77
9594,5781,3,3,988.36
9595,4347,3,3,561.79
9596,3944,1,5,600.53
9597,1319,2,3,1204.18
9598,2434,1,4,1082.46
9599,8360,2,3,530.31
9600,2583,3,3,1389.28
9601,1494,2,5,780.42
9602,5247,1,4,712.38
9603,4747,5,3,508.63
9604,5541,1,4,1087.96
9605,783,5,1,763.66
9606,4449,3,2,240.64
9607,4406,3,4,235.31
9608,1157,1,5,156.37
9609,4698,1,2,450.98
9610,2794,1,2,116.43
9611,9585,1,3,686.27
9612,6268,3,5,604.24
9613,8967,2,5,1315.51
9614,7667,3,2,663.1
9615,7482,3,1,724.57
9616,1831,3,1,853.84
9617,4014,1,3,1366.32
9618,5962,4,5,533.48
9619,11,2,3,605.27
9620,3616,4,4,930.75
9621,7737,2,1,440.44
9622,8388,5,1,1252.94
9623,5678,2,4,423.58
9624,4890,5,1,715.96
9625,4212,4,5,693.77
9626,9706,4,4,433.02
9627,5514,1,5,1136.57
9628,6587,3,4,643.94
9629,1585,5,4,279.08
9630,5159,5,5,747.04
9631,9527,4,3,1089.57
9632,9614,5,5,469.16
9633,4547,2,2,512.28
9634,1640,1,3,734.38
9635,4380,5,4,864.62
9636,7226,2,3,474.86
9637,9700,3,3,174.36
9638,2534,2,1,491.91
9639,6910,4,4,770.72
9640,9160,4,2,1414.5
9641,4467,3,5,580.86
9642,6502,2,5,746.06
9643,6235,4,5,1383.01
9644,8609,4,2,527.48
9645,4246,2,5,757.33
9646,2255,3,2,716.69
9647,5765,4,5,576.69
9648,5819,5,1,1331.05
9649,1438,2,3,1211.45
9650,2101,3,3,1310.41
9651,3781,3,5,918.57
9652,3485,2,5,873.83
9653,6174,5,3,247.92
9654,2044,3,3,1026.88
9655,3078,2,2,682.95
9656,9551,5,4,1034.69
9657,8830,5,2,1487.64
9658,5850,1,1,298.75
9659,6816,3,3,1331.39
9660,4209,4,1,971.38
9661,9747,5,2,697.63
9662,9947,2,2,532.38
9663,798,2,3,826.14
9664,143,4,5,176.95
9665,3774,3,1,1018.66
9666,9855,1,5,1370.19
9667,539,2,1,1336.19
9668,577,4,5,242.69
9669,305,2,1,653.66
9670,4997,4,1,994.48
9671,6087,4,2,776.23
9672,9034,3,3,1045.74
9673,7626,4,2,1417.4
9674,7362,5,1,559.28
9675,8641,2,1,1422.08
9676,3337,4,1,1309.03
9677,5704,2,5,983.56
9678,1947,5,1,263.3
9679,2779,4,1,1447.61
9680,5199,5,1,1173.71
9681,6481,2,2,1415.21
9682,9826,5,4,530.6
9683,7014,5,1,1062.54
9684,1586,2,5,346.44
9685,7551,4,3,1091.13
9686,1940,3,3,1205.6
9687,4129,4,1,819.98
9688,5316,2,4,1463.44
9689,6697,4,1,189.83
9690,9920,1,1,947.51
9691,2847,3,5,698.31
9692,4652,5,4,1368.42
9693,8241,2,5,965.52
9694,5552,5,5,872.44
9695,616,1,4,925.55
9696,7452,5,5,1187.58
9697,9261,4,5,1319.15
9698,6734,5,4,1430.04
9699,1783,1,5,530.77
9700,3474,3,2,778.45
9701,5369,2,1,808.59
9702,5968,1,2,315.88
9703,421,3,1,533.7
9704,7867,1,1,509.47
9705,4490,5,3,1151.69
9706,8327,2,1,1357.81
9707,1996,1,3,714.16
9708,3611,1,5,423.7
9709,6600,3,2,1078.23
9710,3377,1,4,1409.82
9711,6009,3,2,388.43
9712,4639,2,3,537.62
9713,1449,2,1,916.75
9714,5329,4,3,812.13
9715,4304,5,1,1274.63
9716,153,2,2,157.26
9717,7198,2,2,1017.66
9718,1214,2,5,1482.11
9719,3943,2,3,1230.26
9720,1968,2,1,674.82
9721,3346,4,1,1404.18
9722,4914,3,3,192.09
9723,7260,4,2,317.56
9724,7493,3,3,1479.35
9725,5722,4,1,1102.27
9726,2023,1,1,1257.22
9727,2295,5,2,754.74
9728,6706,1,3,243.92
9729,9831,5,5,404.14
9730,9793,1,4,1100.44
9731,3796,2,5,1086.27
9732,8866,1,2,1228.15
9733,4435,4,2,1071.56
9734,9017,2,4,653.9
9735,74,5,5,1058.34
9736,8196,5,5,1413.88
9737,6626,5,4,1129.36
9738,5338,2,4,1035.17
9739,9465,2,3,280.37
9740,5560,2,1,105.83
9741,3563,2,1,402.16
9742,7961,1,4,768.51
9743,977,5,4,1048.47
9744,2765,5,4,1064.28
9745,9226,2,5,129.57
9746,9048,4,3,946.58
9747,8626,2,2,571.17
9748,1990,4,1,712.76
9749,8682,1,2,1484.88
9750,899,3,2,710.77
9751,9046,4,3,1216.92
9752,2842,2,1,1364.22
9753,8169,3,5,260.95
9754,7499,1,3,1149.22
9755,6134,1,2,195.03
9756,340,2,4,609.78
9757,2094,3,3,854.26
9758,226,2,1,995.89
9759,3381,3,5,192.17
9760,3110,5,3,724.97
9761,2044,4,3,1138.5
9762,9275,2,2,751.39
9763,2130,3,2,488.25
9764,2094,4,5,1100.33
9765,8866,3,3,178.11
9766,8457,3,5,436.65
9767,9637,2,2,701.96
9768,6642,5,5,493.33
9769,1919,5,3,1489.48
9770,8517,2,3,542.42
9771,3305,4,5,1242.31
9772,4573,2,4,484.53
9773,5968,3,2,821.39
9774,4868,3,3,1009.18
